1539,3618,1
4884,1539,1
1539,4884,1
4545,1540,1
1540,4545,1
3657,1540,1
1540,3657,1
4317,1540,1
1540,4317,1
4365,1540,1
1540,4365,1
4823,1540,1
1540,4823,1
3941,1541,1
1541,3941,1
3667,1541,1
1541,3667,1
4440,1541,1
1541,4440,1
4962,1541,1
1541,4962,1
4732,1541,1
1541,4732,1
5306,1542,1
1542,5306,1
4010,1542,1
1542,4010,1
3945,1542,1
1542,3945,1
3976,1542,1
1542,3976,1
5125,1542,1
1542,5125,1
4909,1543,1
1543,4909,1
5262,1543,1
1543,5262,1
4927,1543,1
1543,4927,1
4827,1543,1
1543,4827,1
4384,1543,1
1543,4384,1
4630,1544,1
1544,4630,1
5485,1544,1
1544,5485,1
5419,1544,1
1544,5419,1
4178,1544,1
1544,4178,1
3815,1544,1
1544,3815,1
4339,1545,1
1545,4339,1
4613,1545,1
1545,4613,1
3564,1545,1
1545,3564,1
5238,1545,1
1545,5238,1
5293,1545,1
1545,5293,1
4499,1546,1
1546,4499,1
3923,1546,1
1546,3923,1
4948,1546,1
1546,4948,1
4904,1546,1
1546,4904,1
4426,1546,1
1546,4426,1
3846,1547,1
1547,3846,1
5093,1547,1
1547,5093,1
5281,1547,1
1547,5281,1
3790,1547,1
1547,3790,1
5384,1547,1
1547,5384,1
3505,1548,1
1548,3505,1
4382,1548,1
1548,4382,1
3527,1548,1
1548,3527,1
3974,1548,1
1548,3974,1
4918,1548,1
1548,4918,1
4893,1549,1
1549,4893,1
4035,1549,1
1549,4035,1
4158,1549,1
1549,4158,1
3691,1549,1
1549,3691,1
3588,1549,1
1549,3588,1
5023,1550,1
1550,5023,1
4154,1550,1
1550,4154,1
4548,1550,1
1550,4548,1
5408,1550,1
1550,5408,1
4842,1550,1
1550,4842,1
4451,1551,1
1551,4451,1
4803,1551,1
1551,4803,1
4836,1551,1
1551,4836,1
3965,1551,1
1551,3965,1
5114,1551,1
1551,5114,1
4510,1552,1
1552,4510,1
4373,1552,1
1552,4373,1
4923,1552,1
1552,4923,1
4615,1552,1
1552,4615,1
4015,1552,1
1552,4015,1
3655,1553,1
1553,3655,1
4683,1553,1
1553,4683,1
4853,1553,1
1553,4853,1
4681,1553,1
1553,4681,1
4572,1553,1
1553,4572,1
4450,1554,1
1554,4450,1
4152,1554,1
1554,4152,1
4366,1554,1
1554,4366,1
5034,1554,1
1554,5034,1
5497,1554,1
1554,5497,1
4035,1555,1
1555,4035,1
5089,1555,1
1555,5089,1
3774,1555,1
1555,3774,1
3576,1555,1
1555,3576,1
4412,1555,1
1555,4412,1
4630,1556,1
1556,4630,1
3966,1556,1
1556,3966,1
3794,1556,1
1556,3794,1
4859,1556,1
1556,4859,1
4213,1556,1
1556,4213,1
4525,1557,1
1557,4525,1
4894,1557,1
1557,4894,1
4695,1557,1
1557,4695,1
4517,1557,1
1557,4517,1
5057,1557,1
1557,5057,1
4875,1558,1
1558,4875,1
4143,1558,1
1558,4143,1
5169,1558,1
1558,5169,1
4826,1558,1
1558,4826,1
4679,1558,1
1558,4679,1
3543,1559,1
1559,3543,1
5178,1559,1
1559,5178,1
3732,1559,1
1559,3732,1
5185,1559,1
1559,5185,1
4179,1559,1
1559,4179,1
4363,1560,1
1560,4363,1
5092,1560,1
1560,5092,1
3788,1560,1
1560,3788,1
4721,1560,1
1560,4721,1
5366,1560,1
1560,5366,1
4777,1561,1
1561,4777,1
3600,1561,1
1561,3600,1
4901,1561,1
1561,4901,1
4019,1561,1
1561,4019,1
4886,1561,1
1561,4886,1
4231,1562,1
1562,4231,1
4588,1562,1
1562,4588,1
3949,1562,1
1562,3949,1
5315,1562,1
1562,5315,1
4252,1562,1
1562,4252,1
3662,1563,1
1563,3662,1
3566,1563,1
1563,3566,1
4758,1563,1
1563,4758,1
5378,1563,1
1563,5378,1
4144,1563,1
1563,4144,1
4995,1564,1
1564,4995,1
4082,1564,1
1564,4082,1
3753,1564,1
1564,3753,1
4533,1564,1
1564,4533,1
4280,1564,1
1564,4280,1
5462,1565,1
1565,5462,1
4088,1565,1
1565,4088,1
4689,1565,1
1565,4689,1
4647,1565,1
1565,4647,1
4736,1565,1
1565,4736,1
4626,1566,1
1566,4626,1
4064,1566,1
1566,4064,1
3808,1566,1
1566,3808,1
4971,1566,1
1566,4971,1
3584,1566,1
1566,3584,1
5108,1567,1
1567,5108,1
4317,1567,1
1567,4317,1
5165,1567,1
1567,5165,1
5447,1567,1
1567,5447,1
4349,1567,1
1567,4349,1
3612,1568,1
1568,3612,1
5079,1568,1
1568,5079,1
4765,1568,1
1568,4765,1
4522,1568,1
1568,4522,1
4640,1568,1
1568,4640,1
4123,1569,1
1569,4123,1
4999,1569,1
1569,4999,1
4178,1569,1
1569,4178,1
5271,1569,1
1569,5271,1
4172,1569,1
1569,4172,1
5097,1570,1
1570,5097,1
5114,1570,1
1570,5114,1
3605,1570,1
1570,3605,1
4310,1570,1
1570,4310,1
5435,1570,1
1570,5435,1
4333,1571,1
1571,4333,1
4166,1571,1
1571,4166,1
4777,1571,1
1571,4777,1
5221,1571,1
1571,5221,1
5081,1571,1
1571,5081,1
4581,1572,1
1572,4581,1
4988,1572,1
1572,4988,1
4984,1572,1
1572,4984,1
4394,1572,1
1572,4394,1
5205,1572,1
1572,5205,1
4494,1573,1
1573,4494,1
5401,1573,1
1573,5401,1
5100,1573,1
1573,5100,1
3771,1573,1
1573,3771,1
3980,1573,1
1573,3980,1
3760,1574,1
1574,3760,1
4573,1574,1
1574,4573,1
3618,1574,1
1574,3618,1
4442,1574,1
1574,4442,1
5470,1574,1
1574,5470,1
4869,1575,1
1575,4869,1
5246,1575,1
1575,5246,1
4497,1575,1
1575,4497,1
4080,1575,1
1575,4080,1
3871,1575,1
1575,3871,1
5427,1576,1
1576,5427,1
5017,1576,1
1576,5017,1
5405,1576,1
1576,5405,1
4847,1576,1
1576,4847,1
3877,1576,1
1576,3877,1
4084,1577,1
1577,4084,1
3621,1577,1
1577,3621,1
3593,1577,1
1577,3593,1
4064,1577,1
1577,4064,1
3845,1577,1
1577,3845,1
4859,1578,1
1578,4859,1
5309,1578,1
1578,5309,1
4208,1578,1
1578,4208,1
3705,1578,1
1578,3705,1
5091,1578,1
1578,5091,1
4441,1579,1
1579,4441,1
4879,1579,1
1579,4879,1
4871,1579,1
1579,4871,1
4347,1579,1
1579,4347,1
4823,1579,1
1579,4823,1
4771,1580,1
1580,4771,1
4555,1580,1
1580,4555,1
3887,1580,1
1580,3887,1
4528,1580,1
1580,4528,1
5001,1580,1
1580,5001,1
4344,1581,1
1581,4344,1
4979,1581,1
1581,4979,1
4877,1581,1
1581,4877,1
5416,1581,1
1581,5416,1
4120,1581,1
1581,4120,1
4189,1582,1
1582,4189,1
4279,1582,1
1582,4279,1
3557,1582,1
1582,3557,1
4772,1582,1
1582,4772,1
4635,1582,1
1582,4635,1
4236,1583,1
1583,4236,1
4347,1583,1
1583,4347,1
4429,1583,1
1583,4429,1
4133,1583,1
1583,4133,1
3956,1583,1
1583,3956,1
3736,1584,1
1584,3736,1
3772,1584,1
1584,3772,1
5398,1584,1
1584,5398,1
4489,1584,1
1584,4489,1
5001,1584,1
1584,5001,1
4126,1585,1
1585,4126,1
3520,1585,1
1585,3520,1
4736,1585,1
1585,4736,1
4220,1585,1
1585,4220,1
4802,1585,1
1585,4802,1
5196,1586,1
1586,5196,1
3707,1586,1
1586,3707,1
4681,1586,1
1586,4681,1
4669,1586,1
1586,4669,1
4548,1586,1
1586,4548,1
4414,1587,1
1587,4414,1
5438,1587,1
1587,5438,1
3869,1587,1
1587,3869,1
4623,1587,1
1587,4623,1
4757,1587,1
1587,4757,1
3565,1588,1
1588,3565,1
4789,1588,1
1588,4789,1
5181,1588,1
1588,5181,1
4295,1588,1
1588,4295,1
4379,1588,1
1588,4379,1
3674,1589,1
1589,3674,1
4667,1589,1
1589,4667,1
5248,1589,1
1589,5248,1
3918,1589,1
1589,3918,1
3694,1589,1
1589,3694,1
3880,1590,1
1590,3880,1
4840,1590,1
1590,4840,1
4969,1590,1
1590,4969,1
4767,1590,1
1590,4767,1
4441,1590,1
1590,4441,1
4133,1591,1
1591,4133,1
4787,1591,1
1591,4787,1
4629,1591,1
1591,4629,1
4832,1591,1
1591,4832,1
3754,1591,1
1591,3754,1
4853,1592,1
1592,4853,1
4865,1592,1
1592,4865,1
5365,1592,1
1592,5365,1
5162,1592,1
1592,5162,1
3861,1592,1
1592,3861,1
5403,1593,1
1593,5403,1
3904,1593,1
1593,3904,1
3940,1593,1
1593,3940,1
3522,1593,1
1593,3522,1
4106,1593,1
1593,4106,1
4053,1594,1
1594,4053,1
4677,1594,1
1594,4677,1
4298,1594,1
1594,4298,1
3877,1594,1
1594,3877,1
4290,1594,1
1594,4290,1
3814,1595,1
1595,3814,1
5169,1595,1
1595,5169,1
3804,1595,1
1595,3804,1
4864,1595,1
1595,4864,1
5005,1595,1
1595,5005,1
3534,1596,1
1596,3534,1
3789,1596,1
1596,3789,1
3566,1596,1
1596,3566,1
5122,1596,1
1596,5122,1
3599,1596,1
1596,3599,1
4837,1597,1
1597,4837,1
4417,1597,1
1597,4417,1
5110,1597,1
1597,5110,1
4221,1597,1
1597,4221,1
3555,1597,1
1597,3555,1
3942,1598,1
1598,3942,1
4926,1598,1
1598,4926,1
4602,1598,1
1598,4602,1
5244,1598,1
1598,5244,1
4982,1598,1
1598,4982,1
3711,1599,1
1599,3711,1
5447,1599,1
1599,5447,1
4982,1599,1
1599,4982,1
3532,1599,1
1599,3532,1
4863,1599,1
1599,4863,1
4476,1600,1
1600,4476,1
3574,1600,1
1600,3574,1
3733,1600,1
1600,3733,1
3658,1600,1
1600,3658,1
4720,1600,1
1600,4720,1
3971,1601,1
1601,3971,1
3789,1601,1
1601,3789,1
4565,1601,1
1601,4565,1
5365,1601,1
1601,5365,1
4738,1601,1
1601,4738,1
4884,1602,1
1602,4884,1
3973,1602,1
1602,3973,1
3918,1602,1
1602,3918,1
3579,1602,1
1602,3579,1
4831,1602,1
1602,4831,1
4519,1603,1
1603,4519,1
4476,1603,1
1603,4476,1
5228,1603,1
1603,5228,1
5436,1603,1
1603,5436,1
5024,1603,1
1603,5024,1
3998,1604,1
1604,3998,1
4857,1604,1
1604,4857,1
5023,1604,1
1604,5023,1
4677,1604,1
1604,4677,1
5149,1604,1
1604,5149,1
5358,1605,1
1605,5358,1
4780,1605,1
1605,4780,1
3542,1605,1
1605,3542,1
3873,1605,1
1605,3873,1
3558,1605,1
1605,3558,1
5374,1606,1
1606,5374,1
4473,1606,1
1606,4473,1
5094,1606,1
1606,5094,1
4418,1606,1
1606,4418,1
4493,1606,1
1606,4493,1
4356,1607,1
1607,4356,1
5288,1607,1
1607,5288,1
5253,1607,1
1607,5253,1
4771,1607,1
1607,4771,1
4089,1607,1
1607,4089,1
4088,1608,1
1608,4088,1
3996,1608,1
1608,3996,1
4913,1608,1
1608,4913,1
5054,1608,1
1608,5054,1
5150,1608,1
1608,5150,1
5117,1609,1
1609,5117,1
4012,1609,1
1609,4012,1
5105,1609,1
1609,5105,1
4764,1609,1
1609,4764,1
3968,1609,1
1609,3968,1
4267,1610,1
1610,4267,1
4411,1610,1
1610,4411,1
4506,1610,1
1610,4506,1
4586,1610,1
1610,4586,1
4195,1610,1
1610,4195,1
4087,1611,1
1611,4087,1
4912,1611,1
1611,4912,1
5373,1611,1
1611,5373,1
4693,1611,1
1611,4693,1
4691,1611,1
1611,4691,1
4982,1612,1
1612,4982,1
4250,1612,1
1612,4250,1
4411,1612,1
1612,4411,1
4523,1612,1
1612,4523,1
5362,1612,1
1612,5362,1
4406,1613,1
1613,4406,1
4779,1613,1
1613,4779,1
4423,1613,1
1613,4423,1
4612,1613,1
1613,4612,1
3587,1613,1
1613,3587,1
5109,1614,1
1614,5109,1
4848,1614,1
1614,4848,1
3905,1614,1
1614,3905,1
3534,1614,1
1614,3534,1
5031,1614,1
1614,5031,1
4640,1615,1
1615,4640,1
4813,1615,1
1615,4813,1
4774,1615,1
1615,4774,1
4973,1615,1
1615,4973,1
5279,1615,1
1615,5279,1
4836,1616,1
1616,4836,1
3746,1616,1
1616,3746,1
4932,1616,1
1616,4932,1
4399,1616,1
1616,4399,1
4786,1616,1
1616,4786,1
4802,1617,1
1617,4802,1
4861,1617,1
1617,4861,1
3622,1617,1
1617,3622,1
3952,1617,1
1617,3952,1
3840,1617,1
1617,3840,1
5362,1618,1
1618,5362,1
4535,1618,1
1618,4535,1
4851,1618,1
1618,4851,1
4840,1618,1
1618,4840,1
3667,1618,1
1618,3667,1
3955,1619,1
1619,3955,1
4073,1619,1
1619,4073,1
5332,1619,1
1619,5332,1
3963,1619,1
1619,3963,1
4002,1619,1
1619,4002,1
4857,1620,1
1620,4857,1
4801,1620,1
1620,4801,1
4912,1620,1
1620,4912,1
5179,1620,1
1620,5179,1
4959,1620,1
1620,4959,1
3543,1621,1
1621,3543,1
4672,1621,1
1621,4672,1
5346,1621,1
1621,5346,1
3688,1621,1
1621,3688,1
4614,1621,1
1621,4614,1
5366,1622,1
1622,5366,1
3903,1622,1
1622,3903,1
4555,1622,1
1622,4555,1
3758,1622,1
1622,3758,1
5002,1622,1
1622,5002,1
4134,1623,1
1623,4134,1
3879,1623,1
1623,3879,1
5465,1623,1
1623,5465,1
4930,1623,1
1623,4930,1
5156,1623,1
1623,5156,1
4871,1624,1
1624,4871,1
4883,1624,1
1624,4883,1
4566,1624,1
1624,4566,1
3882,1624,1
1624,3882,1
4491,1624,1
1624,4491,1
4624,1625,1
1625,4624,1
5161,1625,1
1625,5161,1
3910,1625,1
1625,3910,1
4560,1625,1
1625,4560,1
5120,1625,1
1625,5120,1
4215,1626,1
1626,4215,1
4600,1626,1
1626,4600,1
4939,1626,1
1626,4939,1
3910,1626,1
1626,3910,1
4792,1626,1
1626,4792,1
3505,1627,1
1627,3505,1
4531,1627,1
1627,4531,1
4644,1627,1
1627,4644,1
3519,1627,1
1627,3519,1
5289,1627,1
1627,5289,1
5171,1628,1
1628,5171,1
5055,1628,1
1628,5055,1
5081,1628,1
1628,5081,1
4252,1628,1
1628,4252,1
3809,1628,1
1628,3809,1
4209,1629,1
1629,4209,1
4795,1629,1
1629,4795,1
5368,1629,1
1629,5368,1
3691,1629,1
1629,3691,1
4982,1629,1
1629,4982,1
3615,1630,1
1630,3615,1
5019,1630,1
1630,5019,1
4431,1630,1
1630,4431,1
3595,1630,1
1630,3595,1
5189,1630,1
1630,5189,1
3834,1631,1
1631,3834,1
3735,1631,1
1631,3735,1
4048,1631,1
1631,4048,1
4133,1631,1
1631,4133,1
4717,1631,1
1631,4717,1
4859,1632,1
1632,4859,1
5480,1632,1
1632,5480,1
5491,1632,1
1632,5491,1
5020,1632,1
1632,5020,1
4055,1632,1
1632,4055,1
5413,1633,1
1633,5413,1
4327,1633,1
1633,4327,1
3938,1633,1
1633,3938,1
4763,1633,1
1633,4763,1
3534,1633,1
1633,3534,1
3591,1634,1
1634,3591,1
3865,1634,1
1634,3865,1
3905,1634,1
1634,3905,1
4943,1634,1
1634,4943,1
4390,1634,1
1634,4390,1
5195,1635,1
1635,5195,1
4284,1635,1
1635,4284,1
5180,1635,1
1635,5180,1
5001,1635,1
1635,5001,1
4672,1635,1
1635,4672,1
3826,1636,1
1636,3826,1
4562,1636,1
1636,4562,1
4430,1636,1
1636,4430,1
4264,1636,1
1636,4264,1
3691,1636,1
1636,3691,1
4023,1637,1
1637,4023,1
4176,1637,1
1637,4176,1
4255,1637,1
1637,4255,1
3797,1637,1
1637,3797,1
4138,1637,1
1637,4138,1
4067,1638,1
1638,4067,1
5145,1638,1
1638,5145,1
4189,1638,1
1638,4189,1
5249,1638,1
1638,5249,1
4041,1638,1
1638,4041,1
5055,1639,1
1639,5055,1
4723,1639,1
1639,4723,1
3540,1639,1
1639,3540,1
4908,1639,1
1639,4908,1
3536,1639,1
1639,3536,1
4872,1640,1
1640,4872,1
5260,1640,1
1640,5260,1
4368,1640,1
1640,4368,1
4767,1640,1
1640,4767,1
4677,1640,1
1640,4677,1
3959,1641,1
1641,3959,1
5074,1641,1
1641,5074,1
4080,1641,1
1641,4080,1
5353,1641,1
1641,5353,1
4101,1641,1
1641,4101,1
4577,1642,1
1642,4577,1
4172,1642,1
1642,4172,1
3979,1642,1
1642,3979,1
4595,1642,1
1642,4595,1
3720,1642,1
1642,3720,1
3779,1643,1
1643,3779,1
3693,1643,1
1643,3693,1
4126,1643,1
1643,4126,1
5130,1643,1
1643,5130,1
4532,1643,1
1643,4532,1
5237,1644,1
1644,5237,1
5465,1644,1
1644,5465,1
4158,1644,1
1644,4158,1
3944,1644,1
1644,3944,1
4541,1644,1
1644,4541,1
4211,1645,1
1645,4211,1
5223,1645,1
1645,5223,1
4025,1645,1
1645,4025,1
5192,1645,1
1645,5192,1
4670,1645,1
1645,4670,1
4943,1646,1
1646,4943,1
4192,1646,1
1646,4192,1
3523,1646,1
1646,3523,1
3889,1646,1
1646,3889,1
4519,1646,1
1646,4519,1
3553,1647,1
1647,3553,1
4605,1647,1
1647,4605,1
4057,1647,1
1647,4057,1
4897,1647,1
1647,4897,1
5267,1647,1
1647,5267,1
3554,1648,1
1648,3554,1
4187,1648,1
1648,4187,1
4347,1648,1
1648,4347,1
3665,1648,1
1648,3665,1
3663,1648,1
1648,3663,1
3649,1649,1
1649,3649,1
5305,1649,1
1649,5305,1
5443,1649,1
1649,5443,1
4287,1649,1
1649,4287,1
4132,1649,1
1649,4132,1
4611,1650,1
1650,4611,1
5089,1650,1
1650,5089,1
5101,1650,1
1650,5101,1
5231,1650,1
1650,5231,1
5100,1650,1
1650,5100,1
3517,1651,1
1651,3517,1
5344,1651,1
1651,5344,1
3540,1651,1
1651,3540,1
3563,1651,1
1651,3563,1
4927,1651,1
1651,4927,1
4581,1652,1
1652,4581,1
4554,1652,1
1652,4554,1
4509,1652,1
1652,4509,1
3636,1652,1
1652,3636,1
3965,1652,1
1652,3965,1
3739,1653,1
1653,3739,1
5484,1653,1
1653,5484,1
3646,1653,1
1653,3646,1
3625,1653,1
1653,3625,1
4828,1653,1
1653,4828,1
4193,1654,1
1654,4193,1
3762,1654,1
1654,3762,1
4779,1654,1
1654,4779,1
4997,1654,1
1654,4997,1
5115,1654,1
1654,5115,1
4043,1655,1
1655,4043,1
4372,1655,1
1655,4372,1
4308,1655,1
1655,4308,1
4721,1655,1
1655,4721,1
5045,1655,1
1655,5045,1
5387,1656,1
1656,5387,1
3767,1656,1
1656,3767,1
4016,1656,1
1656,4016,1
4261,1656,1
1656,4261,1
5492,1656,1
1656,5492,1
4186,1657,1
1657,4186,1
5304,1657,1
1657,5304,1
3979,1657,1
1657,3979,1
3945,1657,1
1657,3945,1
5487,1657,1
1657,5487,1
5407,1658,1
1658,5407,1
4781,1658,1
1658,4781,1
4513,1658,1
1658,4513,1
4221,1658,1
1658,4221,1
5041,1658,1
1658,5041,1
5073,1659,1
1659,5073,1
3562,1659,1
1659,3562,1
3609,1659,1
1659,3609,1
4151,1659,1
1659,4151,1
5104,1659,1
1659,5104,1
4765,1660,1
1660,4765,1
5470,1660,1
1660,5470,1
3821,1660,1
1660,3821,1
4738,1660,1
1660,4738,1
4122,1660,1
1660,4122,1
3675,1661,1
1661,3675,1
5258,1661,1
1661,5258,1
4686,1661,1
1661,4686,1
4111,1661,1
1661,4111,1
3841,1661,1
1661,3841,1
4184,1662,1
1662,4184,1
3639,1662,1
1662,3639,1
4811,1662,1
1662,4811,1
3993,1662,1
1662,3993,1
5020,1662,1
1662,5020,1
4103,1663,1
1663,4103,1
4342,1663,1
1663,4342,1
3616,1663,1
1663,3616,1
3566,1663,1
1663,3566,1
3878,1663,1
1663,3878,1
4046,1664,1
1664,4046,1
3637,1664,1
1664,3637,1
4171,1664,1
1664,4171,1
3604,1664,1
1664,3604,1
3707,1664,1
1664,3707,1
3648,1665,1
1665,3648,1
5314,1665,1
1665,5314,1
4128,1665,1
1665,4128,1
4688,1665,1
1665,4688,1
4260,1665,1
1665,4260,1
5408,1666,1
1666,5408,1
4989,1666,1
1666,4989,1
5279,1666,1
1666,5279,1
4702,1666,1
1666,4702,1
4884,1666,1
1666,4884,1
4287,1667,1
1667,4287,1
3951,1667,1
1667,3951,1
3767,1667,1
1667,3767,1
3849,1667,1
1667,3849,1
5382,1667,1
1667,5382,1
3573,1668,1
1668,3573,1
5264,1668,1
1668,5264,1
4549,1668,1
1668,4549,1
5121,1668,1
1668,5121,1
4400,1668,1
1668,4400,1
4198,1669,1
1669,4198,1
5019,1669,1
1669,5019,1
4225,1669,1
1669,4225,1
4618,1669,1
1669,4618,1
5282,1669,1
1669,5282,1
5185,1670,1
1670,5185,1
3993,1670,1
1670,3993,1
4376,1670,1
1670,4376,1
5162,1670,1
1670,5162,1
3810,1670,1
1670,3810,1
5020,1671,1
1671,5020,1
5258,1671,1
1671,5258,1
4509,1671,1
1671,4509,1
4645,1671,1
1671,4645,1
5207,1671,1
1671,5207,1
5474,1672,1
1672,5474,1
5085,1672,1
1672,5085,1
4206,1672,1
1672,4206,1
4508,1672,1
1672,4508,1
4015,1672,1
1672,4015,1
4524,1673,1
1673,4524,1
3662,1673,1
1673,3662,1
3616,1673,1
1673,3616,1
4774,1673,1
1673,4774,1
4738,1673,1
1673,4738,1
3667,1674,1
1674,3667,1
4724,1674,1
1674,4724,1
4594,1674,1
1674,4594,1
5216,1674,1
1674,5216,1
4790,1674,1
1674,4790,1
4048,1675,1
1675,4048,1
3718,1675,1
1675,3718,1
3626,1675,1
1675,3626,1
4748,1675,1
1675,4748,1
4903,1675,1
1675,4903,1
4054,1676,1
1676,4054,1
4348,1676,1
1676,4348,1
4236,1676,1
1676,4236,1
3669,1676,1
1676,3669,1
3644,1676,1
1676,3644,1
3746,1677,1
1677,3746,1
4860,1677,1
1677,4860,1
3942,1677,1
1677,3942,1
3979,1677,1
1677,3979,1
3522,1677,1
1677,3522,1
4959,1678,1
1678,4959,1
4627,1678,1
1678,4627,1
4608,1678,1
1678,4608,1
4989,1678,1
1678,4989,1
5154,1678,1
1678,5154,1
4291,1679,1
1679,4291,1
3776,1679,1
1679,3776,1
3896,1679,1
1679,3896,1
4945,1679,1
1679,4945,1
4844,1679,1
1679,4844,1
3624,1680,1
1680,3624,1
4273,1680,1
1680,4273,1
4487,1680,1
1680,4487,1
5053,1680,1
1680,5053,1
3800,1680,1
1680,3800,1
4476,1681,1
1681,4476,1
3648,1681,1
1681,3648,1
5079,1681,1
1681,5079,1
4292,1681,1
1681,4292,1
3977,1681,1
1681,3977,1
3666,1682,1
1682,3666,1
3663,1682,1
1682,3663,1
5359,1682,1
1682,5359,1
3914,1682,1
1682,3914,1
5418,1682,1
1682,5418,1
4184,1683,1
1683,4184,1
5424,1683,1
1683,5424,1
4191,1683,1
1683,4191,1
3631,1683,1
1683,3631,1
4729,1683,1
1683,4729,1
4616,1684,1
1684,4616,1
5317,1684,1
1684,5317,1
3907,1684,1
1684,3907,1
5080,1684,1
1684,5080,1
4200,1684,1
1684,4200,1
5449,1685,1
1685,5449,1
5177,1685,1
1685,5177,1
4928,1685,1
1685,4928,1
3934,1685,1
1685,3934,1
3535,1685,1
1685,3535,1
3925,1686,1
1686,3925,1
4577,1686,1
1686,4577,1
3721,1686,1
1686,3721,1
5212,1686,1
1686,5212,1
5326,1686,1
1686,5326,1
4172,1687,1
1687,4172,1
4443,1687,1
1687,4443,1
3510,1687,1
1687,3510,1
4126,1687,1
1687,4126,1
4475,1687,1
1687,4475,1
4029,1688,1
1688,4029,1
4871,1688,1
1688,4871,1
5327,1688,1
1688,5327,1
4646,1688,1
1688,4646,1
4035,1688,1
1688,4035,1
5361,1689,1
1689,5361,1
3633,1689,1
1689,3633,1
4757,1689,1
1689,4757,1
5401,1689,1
1689,5401,1
4537,1689,1
1689,4537,1
5418,1690,1
1690,5418,1
4049,1690,1
1690,4049,1
4558,1690,1
1690,4558,1
5327,1690,1
1690,5327,1
3934,1690,1
1690,3934,1
5158,1691,1
1691,5158,1
3781,1691,1
1691,3781,1
4380,1691,1
1691,4380,1
5255,1691,1
1691,5255,1
4913,1691,1
1691,4913,1
4499,1692,1
1692,4499,1
4724,1692,1
1692,4724,1
3660,1692,1
1692,3660,1
3987,1692,1
1692,3987,1
3556,1692,1
1692,3556,1
5197,1693,1
1693,5197,1
3534,1693,1
1693,3534,1
4605,1693,1
1693,4605,1
3744,1693,1
1693,3744,1
4680,1693,1
1693,4680,1
4749,1694,1
1694,4749,1
4999,1694,1
1694,4999,1
4124,1694,1
1694,4124,1
5338,1694,1
1694,5338,1
5069,1694,1
1694,5069,1
3707,1695,1
1695,3707,1
4067,1695,1
1695,4067,1
5320,1695,1
1695,5320,1
3727,1695,1
1695,3727,1
5084,1695,1
1695,5084,1
3709,1696,1
1696,3709,1
5040,1696,1
1696,5040,1
4829,1696,1
1696,4829,1
5051,1696,1
1696,5051,1
5368,1696,1
1696,5368,1
3858,1697,1
1697,3858,1
3545,1697,1
1697,3545,1
5172,1697,1
1697,5172,1
4451,1697,1
1697,4451,1
3722,1697,1
1697,3722,1
3683,1698,1
1698,3683,1
3735,1698,1
1698,3735,1
3840,1698,1
1698,3840,1
5450,1698,1
1698,5450,1
4077,1698,1
1698,4077,1
4703,1699,1
1699,4703,1
5209,1699,1
1699,5209,1
3994,1699,1
1699,3994,1
4959,1699,1
1699,4959,1
4306,1699,1
1699,4306,1
4126,1700,1
1700,4126,1
4812,1700,1
1700,4812,1
4288,1700,1
1700,4288,1
3743,1700,1
1700,3743,1
5462,1700,1
1700,5462,1
4541,1701,1
1701,4541,1
4520,1701,1
1701,4520,1
4155,1701,1
1701,4155,1
3899,1701,1
1701,3899,1
5230,1701,1
1701,5230,1
4040,1702,1
1702,4040,1
4582,1702,1
1702,4582,1
4607,1702,1
1702,4607,1
5431,1702,1
1702,5431,1
4044,1702,1
1702,4044,1
4036,1703,1
1703,4036,1
4124,1703,1
1703,4124,1
4619,1703,1
1703,4619,1
4261,1703,1
1703,4261,1
3996,1703,1
1703,3996,1
4857,1704,1
1704,4857,1
4027,1704,1
1704,4027,1
5427,1704,1
1704,5427,1
4500,1704,1
1704,4500,1
4360,1704,1
1704,4360,1
4640,1705,1
1705,4640,1
4731,1705,1
1705,4731,1
5118,1705,1
1705,5118,1
5266,1705,1
1705,5266,1
3824,1705,1
1705,3824,1
3683,1706,1
1706,3683,1
4131,1706,1
1706,4131,1
4719,1706,1
1706,4719,1
4262,1706,1
1706,4262,1
5356,1706,1
1706,5356,1
3619,1707,1
1707,3619,1
5493,1707,1
1707,5493,1
4838,1707,1
1707,4838,1
4739,1707,1
1707,4739,1
3800,1707,1
1707,3800,1
3562,1708,1
1708,3562,1
4649,1708,1
1708,4649,1
3564,1708,1
1708,3564,1
4928,1708,1
1708,4928,1
3933,1708,1
1708,3933,1
4015,1709,1
1709,4015,1
5422,1709,1
1709,5422,1
3868,1709,1
1709,3868,1
5101,1709,1
1709,5101,1
3585,1709,1
1709,3585,1
4123,1710,1
1710,4123,1
5439,1710,1
1710,5439,1
4038,1710,1
1710,4038,1
3748,1710,1
1710,3748,1
4719,1710,1
1710,4719,1
4795,1711,1
1711,4795,1
5253,1711,1
1711,5253,1
5299,1711,1
1711,5299,1
3611,1711,1
1711,3611,1
5024,1711,1
1711,5024,1
5222,1712,1
1712,5222,1
4468,1712,1
1712,4468,1
3655,1712,1
1712,3655,1
3686,1712,1
1712,3686,1
3905,1712,1
1712,3905,1
5061,1713,1
1713,5061,1
4319,1713,1
1713,4319,1
5159,1713,1
1713,5159,1
3800,1713,1
1713,3800,1
4970,1713,1
1713,4970,1
3804,1714,1
1714,3804,1
5181,1714,1
1714,5181,1
4595,1714,1
1714,4595,1
5427,1714,1
